date,customer_id,customer_name,campaign_id,campaign_name,campaign_status,channel_type,spend_krw,impressions,clicks,conversions,attributed_revenue_krw,ctr,cpc_krw,roas
2025-08-12,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,80114,82433,358,13,461500,0.004342920917593683,223.78279013128488,5.760524053235402
2025-08-13,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,100603,102768,531,23,816502,0.005166978047641289,189.45911507909602,8.116092128573952
2025-08-14,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,104718,98860,438,17.02,604069,0.004430507788792231,239.0831391004566,5.768505937822583
2025-08-15,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,103371,92195,471,17,619500,0.005108736916318672,219.47132993842888,5.992976962288496
2025-08-16,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,7870,3380,38,0,0,0.011242603550295858,207.0937115263158,0
2025-08-18,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,70860,41398,240,14.99,530715,0.005797381516015267,295.25038652083333,7.489617210353649
2025-08-19,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,200068,136742,713,24.13,847356,0.00521419900250106,280.60070508976156,4.235333014984264
2025-08-20,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,100741,62567,380,6,212954,0.0060734892195566355,265.10890600789475,2.11386864609459
2025-08-21,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,113245,64196,411,15,544650,0.006402268054084366,275.53641621654504,4.809464026382485
2025-08-22,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,165194,82613,512,21,758088,0.0061975718107319675,322.6447007714844,4.589072745931637
2025-08-23,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,82412,34809,273,16,602200,0.007842799276049297,301.8752001098901,7.307194513023321
2025-08-25,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,86399,25741,161,8,292894,0.006254613262888,536.6378202111802,3.390031498243432
2025-08-26,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,52163,13222,144,11.5,434650,0.01089093934351838,362.24652295833334,8.33245479660536
2025-08-27,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,51576,11940,114,4.83,168181,0.009547738693467337,452.4195661578948,3.2608485647757885
2025-08-28,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,52046,12617,131,3.5,124326,0.010382816834429738,397.29698846564884,2.388784003888195
2025-08-29,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,100205,24661,224,10,366723,0.00908316775475447,447.3442540892857,3.6597216936167385
2025-08-30,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,102581,27247,271,16.27,588735,0.009946049106323632,378.52807753505533,5.73921816278209
2025-08-31,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,97405,28538,281,11,392797,0.009846520428901814,346.63850497153027,4.032603569856361
2025-09-01,4988024901,엔트로피,22867835755,250804_8월_베브_시크릿_디멘드젠,PAUSED,DEMAND_GEN,18579,7200,57,1,35500,0.007916666666666667,325.9470020175438,1.9107616075276483
2025-08-08,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,30411,11613,70,3,106500,0.006027727546714889,434.4458367285714,3.501998276436733
2025-08-09,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,31059,12725,102,7,248499,0.008015717092337917,304.4968830588235,8.000935417154297
2025-08-10,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,31074,12717,126,7,282454,0.009907997169143666,246.62170066666667,9.089619472409225
2025-08-11,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,58088,29619,195,9,319500,0.006583611870758635,297.88809233846155,5.500258589054014
2025-08-12,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,33517,18234,115,1,44650,0.006306899199298015,291.4537838,1.3321524411281889
2025-08-13,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,71970,45021,245,10,363000,0.0054419048888296575,293.75509809795915,5.043768304464085
2025-08-14,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,36415,22818,122,4,142000,0.005346656148654571,298.48078743442625,3.8995287979304694
2025-08-15,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,100018,57014,379,12,431100,0.006647490090153296,263.90096002374673,4.310208464617507
2025-08-16,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,11044,6368,35,3,106500,0.005496231155778895,315.5544669428572,9.642890409179868
2025-08-18,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,68861,34639,206,5.5,200271,0.0059470538987846065,334.27651852912624,2.9083404342199843
2025-08-19,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,99481,36651,240,8,292000,0.006548252435131375,414.50467645833334,2.9352327517241763
2025-08-20,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,38327,12490,95,5,182500,0.007606084867894315,403.4446746526316,4.761625948422757
2025-08-22,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,49303,20498,124,6,217929,0.006049370670309299,397.60505254032256,4.4202009370296365
2025-08-23,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,293765,113490,758,23.49,860369,0.006679002555291215,387.5528033984169,2.9287655253387985
2025-08-24,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,101140,44339,336,10.52,372473,0.007577978754595278,301.01210487202377,3.6827427801406336
2025-08-25,4988024901,엔트로피,22885179520,250808_베브시크릿_분리_디멘드젠,PAUSED,DEMAND_GEN,65267,25796,182,7.5,292650,0.007055357419755001,358.60789034615385,4.483914259150597
2025-08-11,4988024901,엔트로피,22891078769,250811_베브_시크릿_상위_디멘드젠,PAUSED,DEMAND_GEN,365,186,2,0,0,0.010752688172043012,182.4963015,0
2025-08-12,4988024901,엔트로피,22891078769,250811_베브_시크릿_상위_디멘드젠,PAUSED,DEMAND_GEN,59689,27354,134,1,43500,0.0048987351027272065,445.4393441492537,0.7287790581041912
2025-08-13,4988024901,엔트로피,22891078769,250811_베브_시크릿_상위_디멘드젠,PAUSED,DEMAND_GEN,3146,1000,10,0,0,0.01,314.5649723,0
2025-08-13,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31492,8083,110,0,22,0.013608808610664358,286.2879964818182,0.0006892773032988495
2025-08-14,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,29941,7903,121,3,110702,0.015310641528533469,247.4469508429752,3.6973290746496055
2025-08-15,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31147,7315,102,1.84,60409,0.013943950786056048,305.3649704509804,1.9394800451145366
2025-08-16,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,3751,896,12,0,0,0.013392857142857142,312.55198483333334,0
2025-08-18,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,90110,25741,257,10,337108,0.009984072102870906,350.6209845758755,3.7410865540733367
2025-08-19,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,52513,18270,139,3,110700,0.007608100711548988,377.78786162589927,2.108068994780123
2025-08-20,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,51931,19829,120,10,369000,0.006051742397498613,432.7546313,7.105643192685573
2025-08-21,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,268367,104148,571,4,147653,0.0054825824787801975,469.9948800963222,0.5501902595743459
2025-08-22,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,29962,17861,103,5.51,203429,0.005766754381053693,290.89404394174755,6.789552066858617
2025-08-23,4988024901,엔트로피,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,77532,36749,236,5.01,184936,0.0064219434542436525,328.52521740254235,2.3852815204884834
2025-08-18,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,35109,5625,35,1,36959,0.006222222222222222,1003.1204440571428,1.0526971773489704
2025-08-19,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,100383,22071,165,7.3,269353,0.007475873317928503,608.3809880727273,2.683259266216941
2025-08-20,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,66717,15778,101,1.06,39209,0.006401318291291672,660.568426039604,0.5876824039585339
2025-08-21,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,53059,14747,87,5,199213,0.005899504984064555,609.8753498850575,3.7545499254181114
2025-08-22,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,137537,39670,211,6.78,250222,0.005318880766322157,651.8335183601896,1.8193103680559053
2025-08-23,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,108100,30715,179,9.5,350487,0.005827771447175647,603.9094332849162,3.2422533445747614
2025-08-24,4988024901,엔트로피,22913624381,250818_래쉬펌_시크릿_디멘드젠,PAUSED,DEMAND_GEN,30076,7915,55,3,110824,0.006948831332912192,546.841975509091,3.684771205755853
2025-08-20,4988024901,엔트로피,22914212781,250820_베브_시크릿_시간초_디멘드젠,PAUSED,DEMAND_GEN,30671,7757,23,1,35500,0.0029650638133298956,1333.5064782608697,1.1574583896154267
2025-08-21,4988024901,엔트로피,22914212781,250820_베브_시크릿_시간초_디멘드젠,PAUSED,DEMAND_GEN,30856,8887,31,2,75919,0.003488241251265894,995.3450037096774,2.4604587359658323
2025-09-03,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31113,8631,62,1,22500,0.007183408643262658,501.81800630645165,0.7231769710248955
2025-09-04,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,70199,17971,239,5,168488,0.013299204273551834,293.71952954393305,2.400152786486364
2025-09-05,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,100119,24146,315,11,292466,0.013045639029238797,317.8389656730159,2.921173534016442
2025-09-06,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,104898,22330,421,11,292531,0.01885356023287058,249.16282331828978,2.788729754477709
2025-09-07,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,50920,9199,162,1.17,27819,0.01761060984889662,314.32314560493825,0.5463305382835778
2025-09-08,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,195752,30538,442,24.5,744264,0.014473770384439059,442.8781182171946,3.8020720522735663
2025-09-09,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,157316,26333,456,16.45,594080,0.017316674894618918,344.9905433552631,3.776355700574261
2025-09-10,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,150716,12810,288,10.87,260877,0.022482435597189696,523.3184116597222,1.7309212681379804
2025-09-11,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,42279,4369,65,4,153437,0.01487754634927901,650.4443752769231,3.6291580230391345
2025-09-12,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,140306,11541,219,12,434959,0.018975825318429944,640.6645631415525,3.1000826630456326
2025-09-13,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,147555,14114,297,6.83,192578,0.02104293609182372,496.8178907407407,1.3051305128835542
2025-09-14,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,61677,4144,104,6.54,173594,0.025096525096525095,593.0503165673077,2.8145528304864222
2025-09-15,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,52603,3248,79,4,102701,0.02432266009852217,665.8651350253165,1.9523669777610384
2025-09-16,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,53066,3118,68,6,134092,0.021808851828094934,780.3887870588235,2.526875342808955
2025-09-17,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,24073,745,18,0,0,0.024161073825503355,1337.4129167222222,0
2025-09-18,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,50886,2822,79,2,45001,0.02799433026222537,644.1240105443038,0.8843438208835644
2025-09-19,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,51715,2573,71,0.5,44956,0.027594247959580258,728.3746779859155,0.8693188798185726
2025-09-20,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,52158,4523,79,2,45000,0.01746628344019456,660.2273188101266,0.8627638344186312
2025-09-21,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,51443,5967,126,8,202494,0.021116138763197588,408.27609534920634,3.9362858783021633
2025-09-22,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,7726,693,13,0,0,0.01875901875901876,594.3456139230769,0
2025-10-27,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,21,2,0,0,0,0,,0
2025-10-29,4988024901,엔트로피,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,PAUSED,DEMAND_GEN,32,1,0,0,0,0,,0
2025-09-05,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,50012,14177,51,0,0,0.00359737603160048,980.6307204117647,0
2025-09-06,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,100098,30900,168,7,244102,0.005436893203883495,595.8237960059524,2.4386185447330098
2025-09-07,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,50539,18704,90,0,2,0.00481180496150556,561.543485988889,0.000034280515187706925
2025-09-08,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,37018,12531,59,3,85900,0.004708323358071981,627.4285457118644,2.3204749183637587
2025-09-09,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,126818,40416,177,2,61093,0.004379453681710214,716.4836474632768,0.4817412827696398
2025-09-10,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,83597,19699,136,6,185500,0.006903903751459465,614.6865851176472,2.2189691808130787
2025-09-11,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,16972,3016,20,0,0,0.006631299734748011,848.5896605,0
2025-09-12,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,126486,30243,141,2.5,98549,0.004662235889296697,897.0657810496454,0.7791259628783588
2025-09-13,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,73165,14940,92,1.5,47250,0.006157965194109772,795.2739315543478,0.6457988073592996
2025-09-14,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,54339,11312,66,4,148797,0.005834512022630835,823.3229003333333,2.738290142185306
2025-09-15,4988024901,엔트로피,22979467887,250905_9월_참틴트블러_디멘드젠,PAUSED,DEMAND_GEN,10841,1449,12,0,0,0.008281573498964804,903.398689,0
2025-09-04,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31424,7537,43,5,104300,0.005705187740480297,730.7834887906977,3.3191518863715643
2025-09-05,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,30062,7842,72,3,59898,0.009181331293037491,417.53100670833334,1.9924539880353769
2025-09-06,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31450,9484,69,2,44701,0.007275411218894981,455.8036496956522,1.4213031355810988
2025-09-07,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,31495,10274,80,2,59551,0.007786645902277594,393.6874024375,1.8908230054889208
2025-09-08,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,148941,40062,278,7.5,249507,0.006939244171534122,535.7590015539569,1.6752064335938255
2025-09-09,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,150069,45634,307,11.5,423500,0.006727440066616996,488.8235661921824,2.8220383033235708
2025-09-10,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,146193,32157,259,5,90903,0.008054233914855241,564.4505338223938,0.621799777279778
2025-09-11,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,43865,6712,50,1,29798,0.007449344457687724,877.3061458799999,0.6793007284842572
2025-09-12,4988024901,엔트로피,22986296770,250904_9월_참틴트블러_시크릿_디멘드젠,PAUSED,DEMAND_GEN,78971,13189,108,2,148992,0.008188642050193344,731.2121620740741,1.886663887868707
